=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.06.19 10:34:39 =~=~=~=~=~=~=~=~=~=~=~=
Setup: Serial port communication at 9600bps
t:4.00,Throttle:1829,Theta:1.60,theta_d:14.27,Error:12.66
t:4.05,Throttle:1816,Theta:2.55,theta_d:14.34,Error:11.79
t:4.10,Throttle:1830,Theta:1.79,theta_d:14.40,Error:12.61
t:4.15,Throttle:1830,Theta:1.79,theta_d:14.47,Error:12.68
t:4.20,Throttle:1825,Theta:2.17,theta_d:14.53,Error:12.36
t:4.25,Throttle:1826,Theta:2.17,theta_d:14.59,Error:12.41
t:4.30,Throttle:1824,Theta:2.36,theta_d:14.64,Error:12.28
t:4.35,Throttle:1823,Theta:2.55,theta_d:14.69,Error:12.14
t:4.40,Throttle:1824,Theta:2.55,theta_d:14.73,Error:12.19
t:4.45,Throttle:1818,Theta:2.93,theta_d:14.78,Error:11.85
t:4.50,Throttle:1820,Theta:2.93,theta_d:14.82,Error:11.89
t:4.55,Throttle:1823,Theta:2.74,theta_d:14.85,Error:12.11
t:4.60,Throttle:1823,Theta:2.74,theta_d:14.88,Error:12.14
t:4.65,Throttle:1824,Theta:2.74,theta_d:14.91,Error:12.17
t:4.70,Throttle:1827,Theta:2.55,theta_d:14.93,Error:12.39
t:4.75,Throttle:1824,Theta:2.74,theta_d:14.95,Error:12.22
t:4.80,Throttle:1822,Theta:2.93,theta_d:14.97,Error:12.04
t:4.85,Throttle:1823,Theta:2.93,theta_d:14.98,Error:12.06
t:4.90,Throttle:1823,Theta:2.93,theta_d:14.99,Error:12.07
t:4.95,Throttle:1823,Theta:2.93,theta_d:15.00,Error:12.07
t:5.00,Throttle:1826,Theta:2.74,theta_d:15.00,Error:12.26
t:5.05,Throttle:1826,Theta:2.74,theta_d:15.00,Error:12.26
t:5.10,Throttle:1826,Theta:2.74,theta_d:14.99,Error:12.26
t:5.15,Throttle:1829,Theta:2.55,theta_d:14.98,Error:12.44
t:5.20,Throttle:1831,Theta:2.36,theta_d:14.97,Error:12.61
t:5.25,Throttle:1825,Theta:2.74,theta_d:14.95,Error:12.22
t:5.30,Throttle:1817,Theta:3.30,theta_d:14.93,Error:11.63
t:5.35,Throttle:1826,Theta:2.74,theta_d:14.91,Error:12.17
t:5.40,Throttle:1822,Theta:2.93,theta_d:14.88,Error:11.96
t:5.45,Throttle:1825,Theta:2.74,theta_d:14.85,Error:12.11
t:5.50,Throttle:1822,Theta:2.93,theta_d:14.82,Error:11.89
t:5.55,Throttle:1821,Theta:2.93,theta_d:14.78,Error:11.85
t:5.60,Throttle:1824,Theta:2.74,theta_d:14.73,Error:12.00
t:5.65,Throttle:1820,Theta:2.93,theta_d:14.69,Error:11.76
