=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.06.20 11:46:11 =~=~=~=~=~=~=~=~=~=~=~=
Setup: Serial port communication at 9600bps
t:0.00,Throttle:1950,Theta:-77.20,theta_d:0.00,Error:77.20
t:17.65,Throttle:1599,Theta:15.27,theta_d:0.00,Error:-15.27
t:17.70,Throttle:1559,Theta:17.34,theta_d:0.00,Error:-17.34
t:17.75,Throttle:1594,Theta:15.64,theta_d:0.00,Error:-15.64
t:17.80,Throttle:1519,Theta:19.42,theta_d:0.00,Error:-19.42
t:17.85,Throttle:1605,Theta:15.27,theta_d:0.00,Error:-15.27
t:17.90,Throttle:1609,Theta:14.51,theta_d:0.00,Error:-14.51
t:17.95,Throttle:1636,Theta:12.81,theta_d:0.00,Error:-12.81
t:18.00,Throttle:1620,Theta:13.57,theta_d:0.00,Error:-13.57
t:18.05,Throttle:1634,Theta:12.81,theta_d:0.00,Error:-12.81
t:18.10,Throttle:1587,Theta:15.45,theta_d:0.00,Error:-15.45
t:18.15,Throttle:1570,Theta:16.78,theta_d:0.00,Error:-16.78
t:18.20,Throttle:1586,Theta:16.02,theta_d:0.00,Error:-16.02
t:18.25,Throttle:1578,Theta:16.40,theta_d:0.00,Error:-16.40
t:18.30,Throttle:1533,Theta:18.85,theta_d:0.00,Error:-18.85
t:18.35,Throttle:1396,Theta:25.27,theta_d:0.00,Error:-25.27
t:18.40,Throttle:1497,Theta:21.68,theta_d:0.00,Error:-21.68
t:18.45,Throttle:1519,Theta:20.17,theta_d:0.00,Error:-20.17
t:18.50,Throttle:1515,Theta:20.17,theta_d:0.00,Error:-20.17
t:18.55,Throttle:1511,Theta:20.36,theta_d:0.00,Error:-20.36
t:18.60,Throttle:1591,Theta:16.21,theta_d:0.00,Error:-16.21
t:18.65,Throttle:1618,Theta:14.13,theta_d:0.00,Error:-14.13
t:18.70,Throttle:1647,Theta:12.06,theta_d:0.00,Error:-12.06
t:18.75,Throttle:1634,Theta:12.62,theta_d:0.00,Error:-12.62
t:18.80,Throttle:1556,Theta:17.15,theta_d:0.00,Error:-17.15
t:18.85,Throttle:1463,Theta:22.25,theta_d:0.00,Error:-22.25
t:18.90,Throttle:1367,Theta:26.78,theta_d:0.00,Error:-26.78
t:18.95,Throttle:1419,Theta:25.27,theta_d:0.00,Error:-25.27
t:19.00,Throttle:1497,Theta:21.68,theta_d:0.00,Error:-21.68
t:19.05,Throttle:1580,Theta:16.96,theta_d:0.00,Error:-16.96
t:19.10,Throttle:1635,Theta:13.19,theta_d:0.00,Error:-13.19
t:19.15,Throttle:1654,Theta:11.49,theta_d:0.00,Error:-11.49
t:19.20,Throttle:1654,Theta:11.30,theta_d:0.00,Error:-11.30
t:19.25,Throttle:1638,Theta:12.25,theta_d:0.00,Error:-12.25
t:19.30,Throttle:1622,Theta:13.38,theta_d:0.00,Error:-13.38
t:19.35,Throttle:1621,Theta:13.57,theta_d:0.00,Error:-13.57
t:19.40,Throttle:1631,Theta:13.00,theta_d:0.00,Error:-13.00
t:19.45,Throttle:1614,Theta:13.94,theta_d:0.00,Error:-13.94
t:19.50,Throttle:1632,Theta:13.00,theta_d:0.00,Error:-13.00
t:19.55,Throttle:1536,Theta:18.29,theta_d:0.00,Error:-18.29
t:19.60,Throttle:1569,Theta:17.15,theta_d:0.00,Error:-17.15
t:19.65,Throttle:1484,Theta:21.30,theta_d:0.00,Error:-21.30
t:19.70,Throttle:1555,Theta:18.29,theta_d:0.00,Error:-18.29
t:19.75,Throttle:1544,Theta:18.47,theta_d:0.00,Error:-18.47
t:19.80,Throttle:1587,Theta:16.21,theta_d:0.00,Error:-16.21
t:19.85,Throttle:1608,Theta:14.70,theta_d:0.00,Error:-14.70
t:19.90,Throttle:1660,Theta:11.30,theta_d:0.00,Error:-11.30
t:19.95,Throttle:1653,Theta:11.30,theta_d:0.00,Error:-11.30
t:20.00,Throttle:1685,Theta:9.23,theta_d:0.00,Error:-9.23
t:20.05,Throttle:1609,Theta:13.76,theta_d:0.00,Error:-13.76
t:20.10,Throttle:1609,Theta:14.32,theta_d:0.00,Error:-14.32
t:20.15,Throttle:1489,Theta:20.74,theta_d:0.00,Error:-20.74
t:20.20,Throttle:1550,Theta:18.47,theta_d:0.00,Error:-18.47
t:20.25,Throttle:1471,Theta:22.06,theta_d:0.00,Error:-22.06
t:20.30,Throttle:1557,Theta:18.29,theta_d:0.00,Error:-18.29
t:20.35,Throttle:1579,Theta:16.59,theta_d:0.00,Error:-16.59
t:20.40,Throttle:1655,Theta:11.87,theta_d:0.00,Error:-11.87
t:20.45,Throttle:1643,Theta:12.06,theta_d:0.00,Error:-12.06
t:20.50,Throttle:1658,Theta:11.11,theta_d:0.00,Error:-11.11
t:20.55,Throttle:1626,Theta:13.00,theta_d:0.00,Error:-13.00
t:20.60,Throttle:1645,Theta:12.06,theta_d:0.00,Error:-12.06
t:20.65,Throttle:1592,Theta:15.08,theta_d:0.00,Error:-15.08
t:20.70,Throttle:1649,Theta:12.06,theta_d:0.00,Error:-12.06
t:20.75,Throttle:1551,Theta:17.34,theta_d:0.00,Error:-17.34
t:20.80,Throttle:1588,Theta:16.02,theta_d:0.00,Error:-16.02
t:20.85,Throttle:1546,Theta:18.10,theta_d:0.00,Error:-18.10
t:20.90,Throttle:1593,Theta:15.83,theta_d:0.00,Error:-15.83
t:20.95,Throttle:1594,Theta:15.45,theta_d:0.00,Error:-15.45
t:21.00,Throttle:1638,Theta:12.81,theta_d:0.00,Error:-12.81
t:21.05,Throttle:1617,Theta:13.76,theta_d:0.00,Error:-13.76
t:21.10,Throttle:1652,Theta:11.68,theta_d:0.00,Error:-11.68
t:21.15,Throttle:1582,Theta:15.64,theta_d:0.00,Error:-15.64
t:21.20,Throttle:1638,Theta:12.81,theta_d:0.00,Error:-12.81
t:21.25,Throttle:1542,Theta:17.91,theta_d:0.00,Error:-17.91
t:21.30,Throttle:1599,Theta:15.45,theta_d:0.00,Error:-15.45
t:21.35,Throttle:1593,Theta:15.45,theta_d:0.00,Error:-15.45
t:21.40,Throttle:1638,Theta:12.81,theta_d:0.00,Error:-12.81
t:21.45,Throttle:1665,Theta:10.74,theta_d:0.00,Error:-10.74
t:21.50,Throttle:1658,Theta:10.93,theta_d:0.00,Error:-10.93
t:21.55,Throttle:1664,Theta:10.55,theta_d:0.00,Error:-10.55
t:21.60,Throttle:1631,Theta:12.62,theta_d:0.00,Error:-12.62
t:21.65,Throttle:1610,Theta:14.13,theta_d:0.00,Error:-14.13
t:21.70,Throttle:1516,Theta:19.42,theta_d:0.00,Error:-19.42
t:21.75,Throttle:1517,Theta:19.98,theta_d:0.00,Error:-19.98
t:21.80,Throttle:1537,Theta:19.04,theta_d:0.00,Error:-19.04
t:21.85,Throttle:1557,Theta:17.91,theta_d:0.00,Error:-17.91
t:21.90,Throttle:1525,Theta:19.42,theta_d:0.00,Error:-19.42
t:21.95,Throttle:1551,Theta:18.29,theta_d:0.00,Error:-18.29
t:22.00,Throttle:1548,Theta:18.29,theta_d:0.00,Error:-18.29
t:22.05,Throttle:1548,Theta:18.29,theta_d:0.00,Error:-18.29
t:22.10,Throttle:1576,Theta:16.78,theta_d:0.00,Error:-16.78
t:22.15,Throttle:1569,Theta:16.96,theta_d:0.00,Error:-16.96
t:22.20,Throttle:1613,Theta:14.51,theta_d:0.00,Error:-14.51
t:22.25,Throttle:1601,Theta:14.89,theta_d:0.00,Error:-14.89
t:22.30,Throttle:1568,Theta:16.78,theta_d:0.00,Error:-16.78
t:22.35,Throttle:1562,Theta:17.34,theta_d:0.00,Error:-17.34
t:22.40,Throttle:1531,Theta:19.04,theta_d:0.00,Error:-19.04
t:22.45,Throttle:1535,Theta:19.04,theta_d:0.00,Error:-19.04
t:22.50,Throttle:1528,Theta:19.42,theta_d:0.00,Error:-19.42
t:22.55,Throttle:1561,Theta:17.72,theta_d:0.00,Error:-17.72
t:22.60,Throttle:1582,Theta:16.40,theta_d:0.00,Error:-16.40
t:22.65,Throttle:1627,Theta:13.57,theta_d:0.00,Error:-13.57
t:22.70,Throttle:1606,Theta:14.51,theta_d:0.00,Error:-14.51
t:22.75,Throttle:1627,Theta:13.38,theta_d:0.00,Error:-13.38
t:22.80,Throttle:1533,Theta:18.47,theta_d:0.00,Error:-18.47
t:22.85,Throttle:1495,Theta:20.93,theta_d:0.00,Error:-20.93
t:22.90,Throttle:1402,Theta:25.27,theta_d:0.00,Error:-25.27
t:22.95,Throttle:1442,Theta:24.14,theta_d:0.00,Error:-24.14
t:23.00,Throttle:1529,Theta:19.98,theta_d:0.00,Error:-19.98
t:23.05,Throttle:1587,Theta:16.40,theta_d:0.00,Error:-16.40
t:23.10,Throttle:1658,Theta:11.68,theta_d:0.00,Error:-11.68
t:23.15,Throttle:1648,Theta:11.68,theta_d:0.00,Error:-11.68
t:23.20,Throttle:1660,Theta:10.93,theta_d:0.00,Error:-10.93
t:23.25,Throttle:1603,Theta:14.32,theta_d:0.00,Error:-14.32
t:23.30,Throttle:1610,Theta:14.32,theta_d:0.00,Error:-14.32
t:23.35,Throttle:1473,Theta:21.49,theta_d:0.00,Error:-21.49
t:23.40,Throttle:1518,Theta:20.17,theta_d:0.00,Error:-20.17
t:23.45,Throttle:1580,Theta:16.78,theta_d:0.00,Error:-16.78
t:23.50,Throttle:1653,Theta:12.06,theta_d:0.00,Error:-12.06
t:23.55,Throttle:1646,Theta:11.87,theta_d:0.00,Error:-11.87
t:23.60,Throttle:1675,Theta:9.98,theta_d:0.00,Error:-9.98
t:23.65,Throttle:1594,Theta:14.70,theta_d:0.00,Error:-14.70
t:23.70,Throttle:1588,Theta:15.64,theta_d:0.00,Error:-15.64
t:23.75,Throttle:1496,Theta:20.55,theta_d:0.00,Error:-20.55
t:23.80,Throttle:1550,Theta:18.47,theta_d:0.00,Error:-18.47
t:23.85,Throttle:1545,Theta:18.47,theta_d:0.00,Error:-18.47
t:23.90,Throttle:1619,Theta:14.32,theta_d:0.00,Error:-14.32
t:23.95,Throttle:1629,Theta:13.19,theta_d:0.00,Error:-13.19
t:24.00,Throttle:1657,Theta:11.30,theta_d:0.00,Error:-11.30
t:24.05,Throttle:1620,Theta:13.38,theta_d:0.00,Error:-13.38
t:24.10,Throttle:1640,Theta:12.44,theta_d:0.00,Error:-12.44
t:24.15,Throttle:1556,Theta:17.15,theta_d:0.00,Error:-17.15
t:24.20,Throttle:1607,Theta:14.89,theta_d:0.00,Error:-14.89
t:24.25,Throttle:1533,Theta:18.66,theta_d:0.00,Error:-18.66
t:24.30,Throttle:1584,Theta:16.40,theta_d:0.00,Error:-16.40
t:24.35,Throttle:1579,Theta:16.40,theta_d:0.00,Error:-16.40
t:24.40,Throttle:1661,Theta:11.49,theta_d:0.00,Error:-11.49
t:24.45,Throttle:1642,Theta:12.06,theta_d:0.00,Error:-12.06
t:24.50,Throttle:1684,Theta:9.42,theta_d:0.00,Error:-9.42
t:24.55,Throttle:1597,Theta:14.51,theta_d:0.00,Error:-14.51
t:24.60,Throttle:1601,Theta:14.89,theta_d:0.00,Error:-14.89
t:24.65,Throttle:1486,Theta:20.93,theta_d:0.00,Error:-20.93
t:24.70,Throttle:1554,Theta:18.29,theta_d:0.00,Error:-18.29
t:24.75,Throttle:1522,Theta:19.61,theta_d:0.00,Error:-19.61
t:24.80,Throttle:1582,Theta:16.59,theta_d:0.00,Error:-16.59
t:24.85,Throttle:1618,Theta:14.13,theta_d:0.00,Error:-14.13
t:24.90,Throttle:1641,Theta:12.44,theta_d:0.00,Error:-12.44
t:24.95,Throttle:1619,Theta:13.57,theta_d:0.00,Error:-13.57
t:25.00,Throttle:1634,Theta:12.81,theta_d:0.00,Error:-12.81
t:25.05,Throttle:1553,Theta:17.34,theta_d:0.00,Error:-17.34
t:25.10,Throttle:1546,Theta:18.29,theta_d:0.00,Error:-18.29
t:25.15,Throttle:1479,Theta:21.68,theta_d:0.00,Error:-21.68
t:25.20,Throttle:1523,Theta:19.98,theta_d:0.00,Error:-19.98
t:25.25,Throttle:1610,Theta:15.08,theta_d:0.00,Error:-15.08
t:25.30,Throttle:1637,Theta:12.81,theta_d:0.00,Error:-12.81
t:25.35,Throttle:1644,Theta:12.06,theta_d:0.00,Error:-12.06
t:25.40,Throttle:1678,Theta:9.79,theta_d:0.00,Error:-9.79
t:25.45,Throttle:1653,Theta:11.11,theta_d:0.00,Error:-11.11
t:25.50,Throttle:1670,Theta:10.17,theta_d:0.00,Error:-10.17
t:25.55,Throttle:1536,Theta:17.91,theta_d:0.00,Error:-17.91
t:25.60,Throttle:1554,Theta:17.91,theta_d:0.00,Error:-17.91
t:25.65,Throttle:1514,Theta:19.98,theta_d:0.00,Error:-19.98
t:25.70,Throttle:1559,Theta:17.91,theta_d:0.00,Error:-17.91
t:25.75,Throttle:1602,Theta:15.27,theta_d:0.00,Error:-15.27
t:25.80,Throttle:1637,Theta:12.81,theta_d:0.00,Error:-12.81
t:25.85,Throttle:1679,Theta:9.79,theta_d:0.00,Error:-9.79
t:25.90,Throttle:1687,Theta:8.85,theta_d:0.00,Error:-8.85
t:25.95,Throttle:1699,Theta:7.91,theta_d:0.00,Error:-7.91
t:26.00,Throttle:1628,Theta:12.44,theta_d:0.00,Error:-12.44
t:26.05,Throttle:1616,Theta:13.76,theta_d:0.00,Error:-13.76
t:26.10,Throttle:1583,Theta:15.83,theta_d:0.00,Error:-15.83
t:26.15,Throttle:1636,Theta:13.00,theta_d:0.00,Error:-13.00
t:26.20,Throttle:1623,Theta:13.38,theta_d:0.00,Error:-13.38
t:26.25,Throttle:1646,Theta:12.06,theta_d:0.00,Error:-12.06
t:26.30,Throttle:1609,Theta:14.13,theta_d:0.00,Error:-14.13
t:26.35,Throttle:1635,Theta:12.81,theta_d:0.00,Error:-12.81
t:26.40,Throttle:1620,Theta:13.57,theta_d:0.00,Error:-13.57
t:26.45,Throttle:1661,Theta:11.11,theta_d:0.00,Error:-11.11
t:26.50,Throttle:1616,Theta:13.57,theta_d:0.00,Error:-13.57
t:26.55,Throttle:1631,Theta:13.00,theta_d:0.00,Error:-13.00
t:26.60,Throttle:1591,Theta:15.27,theta_d:0.00,Error:-15.27
t:26.65,Throttle:1637,Theta:12.81,theta_d:0.00,Error:-12.81
t:26.70,Throttle:1591,Theta:15.27,theta_d:0.00,Error:-15.27
t:26.75,Throttle:1637,Theta:12.81,theta_d:0.00,Error:-12.81
t:26.80,Throttle:1591,Theta:15.27,theta_d:0.00,Error:-15.27
t:26.85,Throttle:1640,Theta:12.62,theta_d:0.00,Error:-12.62
t:26.90,Throttle:1616,Theta:13.76,theta_d:0.00,Error:-13.76
t:26.95,Throttle:1640,Theta:12.44,theta_d:0.00,Error:-12.44
t:27.00,Throttle:1593,Theta:15.08,theta_d:0.00,Error:-15.08
t:27.05,Throttle:1622,Theta:13.76,theta_d:0.00,Error:-13.76
t:27.10,Throttle:1573,Theta:16.40,theta_d:0.00,Error:-16.40
t:27.15,Throttle:1547,Theta:18.10,theta_d:0.00,Error:-18.10
t:27.20,Throttle:1491,Theta:21.12,theta_d:0.00,Error:-21.12
t:27.25,Throttle:1525,Theta:19.79,theta_d:0.00,Error:-19.79
t:27.30,Throttle:1559,Theta:17.91,theta_d:0.00,Error:-17.91
t:27.35,Throttle:1609,Theta:14.89,theta_d:0.00,Error:-14.89
t:27.40,Throttle:1621,Theta:13.76,theta_d:0.00,Error:-13.76
t:27.45,Throttle:1515,Theta:19.42,theta_d:0.00,Error:-19.42
t:27.50,Throttle:1558,Theta:17.91,theta_d:0.00,Error:-17.91
t:27.55,Throttle:1568,Theta:17.15,theta_d:0.00,Error:-17.15
t:27.60,Throttle:1563,Theta:17.34,theta_d:0.00,Error:-17.34
t:27.65,Throttle:1574,Theta:16.78,theta_d:0.00,Error:-16.78
t:27.70,Throttle:1569,Theta:16.96,theta_d:0.00,Error:-16.96
t:27.75,Throttle:1580,Theta:16.40,theta_d:0.00,Error:-16.40
t:27.80,Throttle:1605,Theta:14.89,theta_d:0.00,Error:-14.89
t:27.85,Throttle:1575,Theta:16.40,theta_d:0.00,Error:-16.40
t:27.90,Throttle:1547,Theta:18.10,theta_d:0.00,Error:-18.10
t:27.95,Throttle:1576,Theta:16.78,theta_d:0.00,Error:-16.78
t:28.00,Throttle:1562,Theta:17.34,theta_d:0.00,Error:-17.34
t:28.05,Throttle:1581,Theta:16.40,theta_d:0.00,Error:-16.40
t:28.10,Throttle:1547,Theta:18.10,theta_d:0.00,Error:-18.10
t:28.15,Throttle:1572,Theta:16.96,theta_d:0.00,Error:-16.96
t:28.20,Throttle:1515,Theta:19.79,theta_d:0.00,Error:-19.79
t:28.25,Throttle:1503,Theta:20.74,theta_d:0.00,Error:-20.74
t:28.30,Throttle:1411,Theta:24.89,theta_d:0.00,Error:-24.89
t:28.35,Throttle:1349,Theta:27.72,theta_d:0.00,Error:-27.72
t:28.40,Throttle:1431,Theta:24.89,theta_d:0.00,Error:-24.89
t:28.45,Throttle:1492,Theta:21.87,theta_d:0.00,Error:-21.87
t:28.50,Throttle:1519,Theta:20.17,theta_d:0.00,Error:-20.17
t:28.55,Throttle:1559,Theta:17.91,theta_d:0.00,Error:-17.91
t:28.60,Throttle:1506,Theta:20.36,theta_d:0.00,Error:-20.36
t:28.65,Throttle:1472,Theta:22.25,theta_d:0.00,Error:-22.25
t:28.70,Throttle:1397,Theta:25.64,theta_d:0.00,Error:-25.64
t:28.75,Throttle:1411,Theta:25.46,theta_d:0.00,Error:-25.46
t:28.80,Throttle:1382,Theta:26.59,theta_d:0.00,Error:-26.59
t:28.85,Throttle:1354,Theta:27.72,theta_d:0.00,Error:-27.72
t:28.90,Throttle:1422,Theta:25.27,theta_d:0.00,Error:-25.27
t:28.95,Throttle:1446,Theta:23.95,theta_d:0.00,Error:-23.95
t:29.00,Throttle:1493,Theta:21.68,theta_d:0.00,Error:-21.68
t:29.05,Throttle:1523,Theta:19.98,theta_d:0.00,Error:-19.98
t:29.10,Throttle:1559,Theta:17.91,theta_d:0.00,Error:-17.91
t:29.15,Throttle:1582,Theta:16.40,theta_d:0.00,Error:-16.40
t:29.20,Throttle:1595,Theta:15.45,theta_d:0.00,Error:-15.45
t:29.25,Throttle:1573,Theta:16.59,theta_d:0.00,Error:-16.59
t:29.30,Throttle:1551,Theta:17.91,theta_d:0.00,Error:-17.91
t:29.35,Throttle:1506,Theta:20.36,theta_d:0.00,Error:-20.36
t:29.40,Throttle:1504,Theta:20.74,theta_d:0.00,Error:-20.74
t:29.45,Throttle:1397,Theta:25.46,theta_d:0.00,Error:-25.46
t:29.50,Throttle:1451,Theta:23.76,theta_d:0.00,Error:-23.76
t:29.55,Throttle:1447,Theta:23.76,theta_d:0.00,Error:-23.76
t:29.60,Throttle:1520,Theta:20.36,theta_d:0.00,Error:-20.36
t:29.65,Throttle:1626,Theta:14.13,theta_d:0.00,Error:-14.13
t:29.70,Throttle:1620,Theta:13.76,theta_d:0.00,Error:-13.76
t:29.75,Throttle:1658,Theta:11.30,theta_d:0.00,Error:-11.30
t:29.80,Throttle:1665,Theta:10.55,theta_d:0.00,Error:-10.55
t:29.85,Throttle:1628,Theta:12.81,theta_d:0.00,Error:-12.81
t:29.90,Throttle:1647,Theta:11.87,theta_d:0.00,Error:-11.87
t:29.95,Throttle:1589,Theta:15.27,theta_d:0.00,Error:-15.27
t:30.00,Throttle:1616,Theta:14.13,theta_d:0.00,Error:-14.13
t:30.05,Throttle:1500,Theta:20.17,theta_d:0.00,Error:-20.17
t:30.10,Throttle:1559,Theta:17.91,theta_d:0.00,Error:-17.91
t:30.15,Throttle:1502,Theta:20.55,theta_d:0.00,Error:-20.55
t:30.20,Throttle:1560,Theta:17.91,theta_d:0.00,Error:-17.91
t:30.25,Throttle:1599,Theta:15.45,theta_d:0.00,Error:-15.45
t:30.30,Throttle:1638,Theta:12.81,theta_d:0.00,Error:-12.81
t:30.35,Throttle:1623,Theta:13.38,theta_d:0.00,Error:-13.38
t:30.40,Throttle:1643,Theta:12.25,theta_d:0.00,Error:-12.25
t:30.45,Throttle:1552,Theta:17.34,theta_d:0.00,Error:-17.34
t:30.50,Throttle:1574,Theta:16.78,theta_d:0.00,Error:-16.78
t:30.55,Throttle:1475,Theta:21.68,theta_d:0.00,Error:-21.68
t:30.60,Throttle:1534,Theta:19.42,theta_d:0.00,Error:-19.42
t:30.65,Throttle:1551,Theta:18.29,theta_d:0.00,Error:-18.29
t:30.70,Throttle:1603,Theta:15.27,theta_d:0.00,Error:-15.27
t:30.75,Throttle:1625,Theta:13.57,theta_d:0.00,Error:-13.57
t:30.80,Throttle:1670,Theta:10.55,theta_d:0.00,Error:-10.55
t:30.85,Throttle:1586,Theta:15.27,theta_d:0.00,Error:-15.27
t:30.90,Throttle:1634,Theta:13.00,theta_d:0.00,Error:-13.00
t:30.95,Throttle:1513,Theta:19.42,theta_d:0.00,Error:-19.42
t:31.00,Throttle:1568,Theta:17.34,theta_d:0.00,Error:-17.34
t:31.05,Throttle:1549,Theta:18.10,theta_d:0.00,Error:-18.10
t:31.10,Throttle:1596,Theta:15.64,theta_d:0.00,Error:-15.64
t:31.15,Throttle:1549,Theta:17.91,theta_d:0.00,Error:-17.91
t:31.20,Throttle:1628,Theta:13.76,theta_d:0.00,Error:-13.76
t:31.25,Throttle:1522,Theta:19.04,theta_d:0.00,Error:-19.04
t:31.30,Throttle:1604,Theta:15.27,theta_d:0.00,Error:-15.27
t:31.35,Throttle:1573,Theta:16.59,theta_d:0.00,Error:-16.59
t:31.40,Throttle:1596,Theta:15.45,theta_d:0.00,Error:-15.45
t:31.45,Throttle:1549,Theta:17.91,theta_d:0.00,Error:-17.91
t:31.50,Throttle:1592,Theta:15.83,theta_d:0.00,Error:-15.83
t:31.55,Throttle:1516,Theta:19.61,theta_d:0.00,Error:-19.61
t:31.60,Throttle:1558,Theta:17.91,theta_d:0.00,Error:-17.91
t:31.65,Throttle:1502,Theta:20.55,theta_d:0.00,Error:-20.55
t:31.70,Throttle:1542,Theta:18.85,theta_d:0.00,Error:-18.85
t:31.75,Throttle:1538,Theta:18.85,theta_d:0.00,Error:-18.85
t:31.80,Throttle:1604,Theta:15.27,theta_d:0.00,Error:-15.27
t:31.85,Throttle:1634,Theta:13.00,theta_d:0.00,Error:-13.00
t:31.90,Throttle:1636,Theta:12.62,theta_d:0.00,Error:-12.62
t:31.95,Throttle:1670,Theta:10.36,theta_d:0.00,Error:-10.36
t:32.00,Throttle:1627,Theta:12.81,theta_d:0.00,Error:-12.81
t:32.05,Throttle:1659,Theta:11.11,theta_d:0.00,Error:-11.11
t:32.10,Throttle:1546,Theta:17.53,theta_d:0.00,Error:-17.53
t:32.15,Throttle:1601,Theta:15.27,theta_d:0.00,Error:-15.27
t:32.20,Throttle:1515,Theta:19.61,theta_d:0.00,Error:-19.61
t:32.25,Throttle:1576,Theta:16.96,theta_d:0.00,Error:-16.96
t:32.30,Throttle:1538,Theta:18.66,theta_d:0.00,Error:-18.66
t:32.35,Throttle:1600,Theta:15.45,theta_d:0.00,Error:-15.45
t:32.40,Throttle:1519,Theta:19.42,theta_d:0.00,Error:-19.42
t:32.45,Throttle:1579,Theta:16.78,theta_d:0.00,Error:-16.78
t:32.50,Throttle:1552,Theta:17.91,theta_d:0.00,Error:-17.91
t:32.55,Throttle:1602,Theta:15.27,theta_d:0.00,Error:-15.27
t:32.60,Throttle:1562,Theta:17.15,theta_d:0.00,Error:-17.15
t:32.65,Throttle:1632,Theta:13.38,theta_d:0.00,Error:-13.38
t:32.70,Throttle:1544,Theta:17.91,theta_d:0.00,Error:-17.91
t:32.75,Throttle:1628,Theta:13.76,theta_d:0.00,Error:-13.76
t:32.80,Throttle:1515,Theta:19.42,theta_d:0.00,Error:-19.42
t:32.85,Throttle:1568,Theta:17.34,theta_d:0.00,Error:-17.34
t:32.90,Throttle:1504,Theta:20.36,theta_d:0.00,Error:-20.36
t:32.95,Throttle:1574,Theta:17.15,theta_d:0.00,Error:-17.15
t:33.00,Throttle:1519,Theta:19.61,theta_d:0.00,Error:-19.61
t:33.05,Throttle:1596,Theta:15.83,theta_d:0.00,Error:-15.83
t:33.10,Throttle:1584,Theta:16.02,theta_d:0.00,Error:-16.02
t:33.15,Throttle:1636,Theta:13.00,theta_d:0.00,Error:-13.00
t:33.20,Throttle:1630,Theta:13.00,theta_d:0.00,Error:-13.00
t:33.25,Throttle:1677,Theta:9.98,theta_d:0.00,Error:-9.98
t:33.30,Throttle:1585,Theta:15.27,theta_d:0.00,Error:-15.27
t:33.35,Throttle:1622,Theta:13.76,theta_d:0.00,Error:-13.76
t:33.40,Throttle:1507,Theta:19.79,theta_d:0.00,Error:-19.79
t:33.45,Throttle:1559,Theta:17.91,theta_d:0.00,Error:-17.91
t:33.50,Throttle:1474,Theta:21.87,theta_d:0.00,Error:-21.87
t:33.55,Throttle:1549,Theta:18.66,theta_d:0.00,Error:-18.66
t:33.60,Throttle:1523,Theta:19.61,theta_d:0.00,Error:-19.61
t:33.65,Throttle:1606,Theta:15.27,theta_d:0.00,Error:-15.27
t:33.70,Throttle:1637,Theta:12.81,theta_d:0.00,Error:-12.81
t:33.75,Throttle:1638,Theta:12.44,theta_d:0.00,Error:-12.44
t:33.80,Throttle:1676,Theta:9.98,theta_d:0.00,Error:-9.98
t:33.85,Throttle:1604,Theta:14.13,theta_d:0.00,Error:-14.13
t:33.90,Throttle:1632,Theta:13.00,theta_d:0.00,Error:-13.00
t:33.95,Throttle:1505,Theta:19.79,theta_d:0.00,Error:-19.79
t:34.00,Throttle:1559,Theta:17.91,theta_d:0.00,Error:-17.91
t:34.05,Throttle:1498,Theta:20.74,theta_d:0.00,Error:-20.74
t:34.10,Throttle:1517,Theta:20.17,theta_d:0.00,Error:-20.17
t:34.15,Throttle:1549,Theta:18.47,theta_d:0.00,Error:-18.47
t:34.20,Throttle:1600,Theta:15.45,theta_d:0.00,Error:-15.45
t:34.25,Throttle:1659,Theta:11.49,theta_d:0.00,Error:-11.49
t:34.30,Throttle:1651,Theta:11.49,theta_d:0.00,Error:-11.49
t:34.35,Throttle:1668,Theta:10.36,theta_d:0.00,Error:-10.36
t:34.40,Throttle:1551,Theta:17.15,theta_d:0.00,Error:-17.15
t:34.45,Throttle:1523,Theta:19.42,theta_d:0.00,Error:-19.42
t:34.50,Throttle:1412,Theta:24.70,theta_d:0.00,Error:-24.70
t:34.55,Throttle:1422,Theta:24.89,theta_d:0.00,Error:-24.89
t:34.60,Throttle:1515,Theta:20.74,theta_d:0.00,Error:-20.74
t:34.65,Throttle:1582,Theta:16.78,theta_d:0.00,Error:-16.78
t:34.70,Throttle:1653,Theta:12.06,theta_d:0.00,Error:-12.06
t:34.75,Throttle:1652,Theta:11.49,theta_d:0.00,Error:-11.49
t:34.80,Throttle:1642,Theta:12.06,theta_d:0.00,Error:-12.06
t:34.85,Throttle:1615,Theta:13.76,theta_d:0.00,Error:-13.76
t:34.90,Throttle:1590,Theta:15.45,theta_d:0.00,Error:-15.45
t:34.95,Throttle:1566,Theta:16.96,theta_d:0.00,Error:-16.96
t:35.00,Throttle:1580,Theta:16.40,theta_d:0.00,Error:-16.40
t:35.05,Throttle:1547,Theta:18.10,theta_d:0.00,Error:-18.10
t:35.10,Throttle:1609,Theta:14.89,theta_d:0.00,Error:-14.89
t:35.15,Throttle:1494,Theta:20.55,theta_d:0.00,Error:-20.55
t:35.20,Throttle:1516,Theta:20.17,theta_d:0.00,Error:-20.17
t:35.25,Throttle:1471,Theta:22.25,theta_d:0.00,Error:-22.25
t:35.30,Throttle:1554,Theta:18.47,theta_d:0.00,Error:-18.47
t:35.35,Throttle:1537,Theta:18.85,theta_d:0.00,Error:-18.85
