=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.06.20 11:11:45 =~=~=~=~=~=~=~=~=~=~=~=
Setup: Serial port communication at 9600bps
t:0.00,Throttle:1950,Theta:-88.71,theta_d:0.00,Error:88.71
t:17.65,Throttle:1683,Theta:5.83,theta_d:0.00,Error:-5.83
t:17.70,Throttle:1673,Theta:6.40,theta_d:0.00,Error:-6.40
t:17.75,Throttle:1713,Theta:4.51,theta_d:0.00,Error:-4.51
t:17.80,Throttle:1794,Theta:-0.02,theta_d:0.00,Error:0.02
t:17.85,Throttle:1762,Theta:1.30,theta_d:0.00,Error:-1.30
t:17.90,Throttle:1725,Theta:3.38,theta_d:0.00,Error:-3.38
t:17.95,Throttle:1703,Theta:4.70,theta_d:0.00,Error:-4.70
t:18.00,Throttle:1791,Theta:0.17,theta_d:0.00,Error:-0.17
t:18.05,Throttle:1689,Theta:5.08,theta_d:0.00,Error:-5.08
t:18.10,Throttle:1675,Theta:6.21,theta_d:0.00,Error:-6.21
t:18.15,Throttle:1686,Theta:5.83,theta_d:0.00,Error:-5.83
t:18.20,Throttle:1719,Theta:4.13,theta_d:0.00,Error:-4.13
t:18.25,Throttle:1794,Theta:-0.02,theta_d:0.00,Error:0.02
t:18.30,Throttle:1786,Theta:-0.02,theta_d:0.00,Error:0.02
t:18.35,Throttle:1776,Theta:0.55,theta_d:0.00,Error:-0.55
t:18.40,Throttle:1705,Theta:4.32,theta_d:0.00,Error:-4.32
t:18.45,Throttle:1682,Theta:5.83,theta_d:0.00,Error:-5.83
t:18.50,Throttle:1681,Theta:6.02,theta_d:0.00,Error:-6.02
t:18.55,Throttle:1685,Theta:5.83,theta_d:0.00,Error:-5.83
t:18.60,Throttle:1696,Theta:5.26,theta_d:0.00,Error:-5.26
t:18.65,Throttle:1744,Theta:2.81,theta_d:0.00,Error:-2.81
t:18.70,Throttle:1798,Theta:-0.40,theta_d:0.00,Error:0.40
t:18.75,Throttle:1815,Theta:-1.72,theta_d:0.00,Error:1.72
t:18.80,Throttle:1803,Theta:-1.15,theta_d:0.00,Error:1.15
t:18.85,Throttle:1743,Theta:2.24,theta_d:0.00,Error:-2.24
t:18.90,Throttle:1693,Theta:5.08,theta_d:0.00,Error:-5.08
t:18.95,Throttle:1703,Theta:4.89,theta_d:0.00,Error:-4.89
t:19.00,Throttle:1687,Theta:5.64,theta_d:0.00,Error:-5.64
t:19.05,Throttle:1700,Theta:5.08,theta_d:0.00,Error:-5.08
t:19.10,Throttle:1725,Theta:3.75,theta_d:0.00,Error:-3.75
t:19.15,Throttle:1773,Theta:1.11,theta_d:0.00,Error:-1.11
t:19.20,Throttle:1782,Theta:0.36,theta_d:0.00,Error:-0.36
t:19.25,Throttle:1724,Theta:3.38,theta_d:0.00,Error:-3.38
t:19.30,Throttle:1711,Theta:4.32,theta_d:0.00,Error:-4.32
t:19.35,Throttle:1716,Theta:4.13,theta_d:0.00,Error:-4.13
t:19.40,Throttle:1870,Theta:-4.55,theta_d:0.00,Error:4.55
t:19.45,Throttle:1668,Theta:5.64,theta_d:0.00,Error:-5.64
t:19.50,Throttle:1660,Theta:6.96,theta_d:0.00,Error:-6.96
t:19.55,Throttle:1621,Theta:8.85,theta_d:0.00,Error:-8.85
t:19.60,Throttle:1743,Theta:3.19,theta_d:0.00,Error:-3.19
t:19.65,Throttle:1812,Theta:-1.15,theta_d:0.00,Error:1.15
t:19.70,Throttle:1821,Theta:-2.10,theta_d:0.00,Error:2.10
t:19.75,Throttle:1803,Theta:-1.15,theta_d:0.00,Error:1.15
t:19.80,Throttle:1767,Theta:0.92,theta_d:0.00,Error:-0.92
t:19.85,Throttle:1687,Theta:5.26,theta_d:0.00,Error:-5.26
t:19.90,Throttle:1591,Theta:9.98,theta_d:0.00,Error:-9.98
t:19.95,Throttle:1623,Theta:9.04,theta_d:0.00,Error:-9.04
t:20.00,Throttle:1725,Theta:4.13,theta_d:0.00,Error:-4.13
t:20.05,Throttle:1842,Theta:-2.85,theta_d:0.00,Error:2.85
t:20.10,Throttle:1785,Theta:-0.21,theta_d:0.00,Error:0.21
t:20.15,Throttle:1723,Theta:3.38,theta_d:0.00,Error:-3.38
t:20.20,Throttle:1676,Theta:6.02,theta_d:0.00,Error:-6.02
t:20.25,Throttle:1705,Theta:4.89,theta_d:0.00,Error:-4.89
t:20.30,Throttle:1815,Theta:-1.15,theta_d:0.00,Error:1.15
t:20.35,Throttle:1706,Theta:4.13,theta_d:0.00,Error:-4.13
t:20.40,Throttle:1689,Theta:5.45,theta_d:0.00,Error:-5.45
t:20.45,Throttle:1680,Theta:6.02,theta_d:0.00,Error:-6.02
t:20.50,Throttle:1712,Theta:4.51,theta_d:0.00,Error:-4.51
t:20.55,Throttle:1788,Theta:0.36,theta_d:0.00,Error:-0.36
t:20.60,Throttle:1800,Theta:-0.77,theta_d:0.00,Error:0.77
t:20.65,Throttle:1778,Theta:0.36,theta_d:0.00,Error:-0.36
t:20.70,Throttle:1753,Theta:1.87,theta_d:0.00,Error:-1.87
t:20.75,Throttle:1712,Theta:4.13,theta_d:0.00,Error:-4.13
t:20.80,Throttle:1720,Theta:3.94,theta_d:0.00,Error:-3.94
t:20.85,Throttle:1669,Theta:6.40,theta_d:0.00,Error:-6.40
t:20.90,Throttle:1698,Theta:5.26,theta_d:0.00,Error:-5.26
t:20.95,Throttle:1707,Theta:4.70,theta_d:0.00,Error:-4.70
t:21.00,Throttle:1801,Theta:-0.40,theta_d:0.00,Error:0.40
t:21.05,Throttle:1707,Theta:4.13,theta_d:0.00,Error:-4.13
t:21.10,Throttle:1734,Theta:3.19,theta_d:0.00,Error:-3.19
t:21.15,Throttle:1714,Theta:4.13,theta_d:0.00,Error:-4.13
t:21.20,Throttle:1760,Theta:1.87,theta_d:0.00,Error:-1.87
t:21.25,Throttle:1776,Theta:0.74,theta_d:0.00,Error:-0.74
t:21.30,Throttle:1675,Theta:5.83,theta_d:0.00,Error:-5.83
t:21.35,Throttle:1677,Theta:6.21,theta_d:0.00,Error:-6.21
t:21.40,Throttle:1686,Theta:5.83,theta_d:0.00,Error:-5.83
t:21.45,Throttle:1776,Theta:1.11,theta_d:0.00,Error:-1.11
t:21.50,Throttle:1798,Theta:-0.59,theta_d:0.00,Error:0.59
t:21.55,Throttle:1799,Theta:-0.77,theta_d:0.00,Error:0.77
t:21.60,Throttle:1765,Theta:1.11,theta_d:0.00,Error:-1.11
t:21.65,Throttle:1718,Theta:3.75,theta_d:0.00,Error:-3.75
t:21.70,Throttle:1696,Theta:5.08,theta_d:0.00,Error:-5.08
t:21.75,Throttle:1675,Theta:6.21,theta_d:0.00,Error:-6.21
t:21.80,Throttle:1682,Theta:6.02,theta_d:0.00,Error:-6.02
t:21.85,Throttle:1712,Theta:4.51,theta_d:0.00,Error:-4.51
t:21.90,Throttle:1764,Theta:1.68,theta_d:0.00,Error:-1.68
t:21.95,Throttle:1803,Theta:-0.77,theta_d:0.00,Error:0.77
t:22.00,Throttle:1725,Theta:3.19,theta_d:0.00,Error:-3.19
t:22.05,Throttle:1714,Theta:4.13,theta_d:0.00,Error:-4.13
t:22.10,Throttle:1697,Theta:5.08,theta_d:0.00,Error:-5.08
t:22.15,Throttle:1799,Theta:-0.21,theta_d:0.00,Error:0.21
t:22.20,Throttle:1700,Theta:4.51,theta_d:0.00,Error:-4.51
t:22.25,Throttle:1666,Theta:6.59,theta_d:0.00,Error:-6.59
t:22.30,Throttle:1686,Theta:5.83,theta_d:0.00,Error:-5.83
t:22.35,Throttle:1715,Theta:4.32,theta_d:0.00,Error:-4.32
t:22.40,Throttle:1784,Theta:0.55,theta_d:0.00,Error:-0.55
t:22.45,Throttle:1777,Theta:0.55,theta_d:0.00,Error:-0.55
t:22.50,Throttle:1753,Theta:1.87,theta_d:0.00,Error:-1.87
t:22.55,Throttle:1689,Theta:5.26,theta_d:0.00,Error:-5.26
t:22.60,Throttle:1699,Theta:5.08,theta_d:0.00,Error:-5.08
t:22.65,Throttle:1725,Theta:3.75,theta_d:0.00,Error:-3.75
t:22.70,Throttle:1696,Theta:5.08,theta_d:0.00,Error:-5.08
t:22.75,Throttle:1699,Theta:5.08,theta_d:0.00,Error:-5.08
t:22.80,Throttle:1718,Theta:4.13,theta_d:0.00,Error:-4.13
t:22.85,Throttle:1770,Theta:1.30,theta_d:0.00,Error:-1.30
t:22.90,Throttle:1768,Theta:1.11,theta_d:0.00,Error:-1.11
t:22.95,Throttle:1714,Theta:3.94,theta_d:0.00,Error:-3.94
t:23.00,Throttle:1716,Theta:4.13,theta_d:0.00,Error:-4.13
t:23.05,Throttle:1716,Theta:4.13,theta_d:0.00,Error:-4.13
t:23.10,Throttle:1787,Theta:0.36,theta_d:0.00,Error:-0.36
t:23.15,Throttle:1678,Theta:5.64,theta_d:0.00,Error:-5.64
t:23.20,Throttle:1669,Theta:6.59,theta_d:0.00,Error:-6.59
t:23.25,Throttle:1694,Theta:5.45,theta_d:0.00,Error:-5.45
t:23.30,Throttle:1779,Theta:0.92,theta_d:0.00,Error:-0.92
t:23.35,Throttle:1808,Theta:-1.15,theta_d:0.00,Error:1.15
t:23.40,Throttle:1753,Theta:1.68,theta_d:0.00,Error:-1.68
t:23.45,Throttle:1708,Theta:4.32,theta_d:0.00,Error:-4.32
t:23.50,Throttle:1697,Theta:5.08,theta_d:0.00,Error:-5.08
t:23.55,Throttle:1775,Theta:1.11,theta_d:0.00,Error:-1.11
t:23.60,Throttle:1691,Theta:5.08,theta_d:0.00,Error:-5.08
t:23.65,Throttle:1679,Theta:6.02,theta_d:0.00,Error:-6.02
t:23.70,Throttle:1681,Theta:6.02,theta_d:0.00,Error:-6.02
t:23.75,Throttle:1780,Theta:0.92,theta_d:0.00,Error:-0.92
t:23.80,Throttle:1775,Theta:0.74,theta_d:0.00,Error:-0.74
t:23.85,Throttle:1781,Theta:0.36,theta_d:0.00,Error:-0.36
t:23.90,Throttle:1709,Theta:4.13,theta_d:0.00,Error:-4.13
t:23.95,Throttle:1693,Theta:5.26,theta_d:0.00,Error:-5.26
t:24.00,Throttle:1862,Theta:-3.98,theta_d:0.00,Error:3.98
t:24.05,Throttle:1669,Theta:5.64,theta_d:0.00,Error:-5.64
t:24.10,Throttle:1648,Theta:7.53,theta_d:0.00,Error:-7.53
t:24.15,Throttle:1600,Theta:9.79,theta_d:0.00,Error:-9.79
t:24.20,Throttle:1716,Theta:4.70,theta_d:0.00,Error:-4.70
t:24.25,Throttle:1846,Theta:-3.04,theta_d:0.00,Error:3.04
t:24.30,Throttle:1870,Theta:-5.30,theta_d:0.00,Error:5.30
t:24.35,Throttle:1774,Theta:0.17,theta_d:0.00,Error:-0.17
t:24.40,Throttle:1685,Theta:5.26,theta_d:0.00,Error:-5.26
t:24.45,Throttle:1656,Theta:7.15,theta_d:0.00,Error:-7.15
t:24.50,Throttle:1595,Theta:9.98,theta_d:0.00,Error:-9.98
t:24.55,Throttle:1649,Theta:7.91,theta_d:0.00,Error:-7.91
t:24.60,Throttle:1749,Theta:2.81,theta_d:0.00,Error:-2.81
t:24.65,Throttle:1830,Theta:-2.28,theta_d:0.00,Error:2.28
t:24.70,Throttle:1806,Theta:-1.34,theta_d:0.00,Error:1.34
t:24.75,Throttle:1749,Theta:1.87,theta_d:0.00,Error:-1.87
t:24.80,Throttle:1673,Theta:6.02,theta_d:0.00,Error:-6.02
t:24.85,Throttle:1697,Theta:5.26,theta_d:0.00,Error:-5.26
t:24.90,Throttle:1847,Theta:-3.04,theta_d:0.00,Error:3.04
t:24.95,Throttle:1706,Theta:3.94,theta_d:0.00,Error:-3.94
t:25.00,Throttle:1632,Theta:8.09,theta_d:0.00,Error:-8.09
t:25.05,Throttle:1653,Theta:7.53,theta_d:0.00,Error:-7.53
t:25.10,Throttle:1722,Theta:4.13,theta_d:0.00,Error:-4.13
t:25.15,Throttle:1817,Theta:-1.34,theta_d:0.00,Error:1.34
t:25.20,Throttle:1760,Theta:1.30,theta_d:0.00,Error:-1.30
t:25.25,Throttle:1711,Theta:4.13,theta_d:0.00,Error:-4.13
t:25.30,Throttle:1708,Theta:4.51,theta_d:0.00,Error:-4.51
t:25.35,Throttle:1760,Theta:1.87,theta_d:0.00,Error:-1.87
t:25.40,Throttle:1734,Theta:3.00,theta_d:0.00,Error:-3.00
t:25.45,Throttle:1683,Theta:5.64,theta_d:0.00,Error:-5.64
t:25.50,Throttle:1696,Theta:5.26,theta_d:0.00,Error:-5.26
t:25.55,Throttle:1703,Theta:4.89,theta_d:0.00,Error:-4.89
t:25.60,Throttle:1788,Theta:0.36,theta_d:0.00,Error:-0.36
t:25.65,Throttle:1774,Theta:0.74,theta_d:0.00,Error:-0.74
t:25.70,Throttle:1774,Theta:0.74,theta_d:0.00,Error:-0.74
t:25.75,Throttle:1713,Theta:3.94,theta_d:0.00,Error:-3.94
t:25.80,Throttle:1697,Theta:5.08,theta_d:0.00,Error:-5.08
t:25.85,Throttle:1722,Theta:3.94,theta_d:0.00,Error:-3.94
t:25.90,Throttle:1681,Theta:5.83,theta_d:0.00,Error:-5.83
t:25.95,Throttle:1681,Theta:6.02,theta_d:0.00,Error:-6.02
t:26.00,Throttle:1731,Theta:3.57,theta_d:0.00,Error:-3.57
t:26.05,Throttle:1789,Theta:0.17,theta_d:0.00,Error:-0.17
t:26.10,Throttle:1826,Theta:-2.28,theta_d:0.00,Error:2.28
t:26.15,Throttle:1719,Theta:3.38,theta_d:0.00,Error:-3.38
t:26.20,Throttle:1692,Theta:5.26,theta_d:0.00,Error:-5.26
t:26.25,Throttle:1740,Theta:3.00,theta_d:0.00,Error:-3.00
t:26.30,Throttle:1795,Theta:-0.21,theta_d:0.00,Error:0.21
t:26.35,Throttle:1685,Theta:5.26,theta_d:0.00,Error:-5.26
t:26.40,Throttle:1680,Theta:6.02,theta_d:0.00,Error:-6.02
t:26.45,Throttle:1645,Theta:7.72,theta_d:0.00,Error:-7.72
t:26.50,Throttle:1715,Theta:4.51,theta_d:0.00,Error:-4.51
t:26.55,Throttle:1801,Theta:-0.40,theta_d:0.00,Error:0.40
t:26.60,Throttle:1815,Theta:-1.72,theta_d:0.00,Error:1.72
t:26.65,Throttle:1793,Theta:-0.59,theta_d:0.00,Error:0.59
t:26.70,Throttle:1711,Theta:3.94,theta_d:0.00,Error:-3.94
t:26.75,Throttle:1681,Theta:5.83,theta_d:0.00,Error:-5.83
t:26.80,Throttle:1627,Theta:8.47,theta_d:0.00,Error:-8.47
t:26.85,Throttle:1678,Theta:6.40,theta_d:0.00,Error:-6.40
t:26.90,Throttle:1791,Theta:0.36,theta_d:0.00,Error:-0.36
t:26.95,Throttle:1813,Theta:-1.53,theta_d:0.00,Error:1.53
t:27.00,Throttle:1780,Theta:0.17,theta_d:0.00,Error:-0.17
t:27.05,Throttle:1712,Theta:3.94,theta_d:0.00,Error:-3.94
t:27.10,Throttle:1697,Theta:5.08,theta_d:0.00,Error:-5.08
t:27.15,Throttle:1795,Theta:-0.02,theta_d:0.00,Error:0.02
t:27.20,Throttle:1693,Theta:4.89,theta_d:0.00,Error:-4.89
t:27.25,Throttle:1691,Theta:5.45,theta_d:0.00,Error:-5.45
t:27.30,Throttle:1680,Theta:6.02,theta_d:0.00,Error:-6.02
t:27.35,Throttle:1723,Theta:3.94,theta_d:0.00,Error:-3.94
t:27.40,Throttle:1793,Theta:-0.02,theta_d:0.00,Error:0.02
t:27.45,Throttle:1790,Theta:-0.21,theta_d:0.00,Error:0.21
t:27.50,Throttle:1776,Theta:0.55,theta_d:0.00,Error:-0.55
t:27.55,Throttle:1709,Theta:4.13,theta_d:0.00,Error:-4.13
t:27.60,Throttle:1720,Theta:3.94,theta_d:0.00,Error:-3.94
t:27.65,Throttle:1657,Theta:6.96,theta_d:0.00,Error:-6.96
t:27.70,Throttle:1683,Theta:6.02,theta_d:0.00,Error:-6.02
t:27.75,Throttle:1712,Theta:4.51,theta_d:0.00,Error:-4.51
t:27.80,Throttle:1784,Theta:0.55,theta_d:0.00,Error:-0.55
t:27.85,Throttle:1777,Theta:0.55,theta_d:0.00,Error:-0.55
t:27.90,Throttle:1753,Theta:1.87,theta_d:0.00,Error:-1.87
t:27.95,Throttle:1712,Theta:4.13,theta_d:0.00,Error:-4.13
t:28.00,Throttle:1689,Theta:5.45,theta_d:0.00,Error:-5.45
t:28.05,Throttle:1786,Theta:0.55,theta_d:0.00,Error:-0.55
t:28.10,Throttle:1682,Theta:5.45,theta_d:0.00,Error:-5.45
t:28.15,Throttle:1672,Theta:6.40,theta_d:0.00,Error:-6.40
t:28.20,Throttle:1678,Theta:6.21,theta_d:0.00,Error:-6.21
t:28.25,Throttle:1731,Theta:3.57,theta_d:0.00,Error:-3.57
t:28.30,Throttle:1796,Theta:-0.21,theta_d:0.00,Error:0.21
t:28.35,Throttle:1762,Theta:1.30,theta_d:0.00,Error:-1.30
t:28.40,Throttle:1744,Theta:2.43,theta_d:0.00,Error:-2.43
t:28.45,Throttle:1716,Theta:3.94,theta_d:0.00,Error:-3.94
t:28.50,Throttle:1770,Theta:1.30,theta_d:0.00,Error:-1.30
t:28.55,Throttle:1676,Theta:5.83,theta_d:0.00,Error:-5.83
t:28.60,Throttle:1657,Theta:7.15,theta_d:0.00,Error:-7.15
t:28.65,Throttle:1663,Theta:6.96,theta_d:0.00,Error:-6.96
t:28.70,Throttle:1736,Theta:3.38,theta_d:0.00,Error:-3.38
t:28.75,Throttle:1812,Theta:-1.15,theta_d:0.00,Error:1.15
t:28.80,Throttle:1817,Theta:-1.91,theta_d:0.00,Error:1.91
t:28.85,Throttle:1790,Theta:-0.40,theta_d:0.00,Error:0.40
t:28.90,Throttle:1704,Theta:4.32,theta_d:0.00,Error:-4.32
t:28.95,Throttle:1654,Theta:7.15,theta_d:0.00,Error:-7.15
t:29.00,Throttle:1600,Theta:9.79,theta_d:0.00,Error:-9.79
t:29.05,Throttle:1685,Theta:6.21,theta_d:0.00,Error:-6.21
t:29.10,Throttle:1807,Theta:-0.59,theta_d:0.00,Error:0.59
t:29.15,Throttle:1847,Theta:-3.61,theta_d:0.00,Error:3.61
t:29.20,Throttle:1770,Theta:0.55,theta_d:0.00,Error:-0.55
t:29.25,Throttle:1678,Theta:5.64,theta_d:0.00,Error:-5.64
t:29.30,Throttle:1680,Theta:6.02,theta_d:0.00,Error:-6.02
t:29.35,Throttle:1756,Theta:2.24,theta_d:0.00,Error:-2.24
t:29.40,Throttle:1794,Theta:-0.21,theta_d:0.00,Error:0.21
t:29.45,Throttle:1752,Theta:1.87,theta_d:0.00,Error:-1.87
t:29.50,Throttle:1673,Theta:6.02,theta_d:0.00,Error:-6.02
t:29.55,Throttle:1673,Theta:6.40,theta_d:0.00,Error:-6.40
t:29.60,Throttle:1713,Theta:4.51,theta_d:0.00,Error:-4.51
t:29.65,Throttle:1808,Theta:-0.77,theta_d:0.00,Error:0.77
t:29.70,Throttle:1837,Theta:-3.04,theta_d:0.00,Error:3.04
t:29.75,Throttle:1798,Theta:-0.96,theta_d:0.00,Error:0.96
t:29.80,Throttle:1717,Theta:3.57,theta_d:0.00,Error:-3.57
t:29.85,Throttle:1652,Theta:7.15,theta_d:0.00,Error:-7.15
t:29.90,Throttle:1655,Theta:7.34,theta_d:0.00,Error:-7.34
t:29.95,Throttle:1703,Theta:5.08,theta_d:0.00,Error:-5.08
t:30.00,Throttle:1792,Theta:0.17,theta_d:0.00,Error:-0.17
t:30.05,Throttle:1800,Theta:-0.77,theta_d:0.00,Error:0.77
t:30.10,Throttle:1785,Theta:-0.02,theta_d:0.00,Error:0.02
t:30.15,Throttle:1748,Theta:2.06,theta_d:0.00,Error:-2.06
t:30.20,Throttle:1712,Theta:4.13,theta_d:0.00,Error:-4.13
t:30.25,Throttle:1716,Theta:4.13,theta_d:0.00,Error:-4.13
t:30.30,Throttle:1689,Theta:5.45,theta_d:0.00,Error:-5.45
t:30.35,Throttle:1688,Theta:5.64,theta_d:0.00,Error:-5.64
t:30.40,Throttle:1704,Theta:4.89,theta_d:0.00,Error:-4.89
t:30.45,Throttle:1736,Theta:3.19,theta_d:0.00,Error:-3.19
t:30.50,Throttle:1799,Theta:-0.40,theta_d:0.00,Error:0.40
t:30.55,Throttle:1776,Theta:0.55,theta_d:0.00,Error:-0.55
t:30.60,Throttle:1781,Theta:0.36,theta_d:0.00,Error:-0.36
t:30.65,Throttle:1731,Theta:3.00,theta_d:0.00,Error:-3.00
t:30.70,Throttle:1808,Theta:-0.96,theta_d:0.00,Error:0.96
t:30.75,Throttle:1647,Theta:6.96,theta_d:0.00,Error:-6.96
t:30.80,Throttle:1647,Theta:7.72,theta_d:0.00,Error:-7.72
t:30.85,Throttle:1665,Theta:6.96,theta_d:0.00,Error:-6.96
t:30.90,Throttle:1758,Theta:2.24,theta_d:0.00,Error:-2.24
t:30.95,Throttle:1842,Theta:-3.04,theta_d:0.00,Error:3.04
t:31.00,Throttle:1804,Theta:-1.34,theta_d:0.00,Error:1.34
t:31.05,Throttle:1781,Theta:0.17,theta_d:0.00,Error:-0.17
t:31.10,Throttle:1689,Theta:5.08,theta_d:0.00,Error:-5.08
t:31.15,Throttle:1683,Theta:5.83,theta_d:0.00,Error:-5.83
t:31.20,Throttle:1657,Theta:7.15,theta_d:0.00,Error:-7.15
t:31.25,Throttle:1680,Theta:6.21,theta_d:0.00,Error:-6.21
t:31.30,Throttle:1731,Theta:3.57,theta_d:0.00,Error:-3.57
t:31.35,Throttle:1825,Theta:-1.91,theta_d:0.00,Error:1.91
t:31.40,Throttle:1816,Theta:-1.91,theta_d:0.00,Error:1.91
t:31.45,Throttle:1769,Theta:0.74,theta_d:0.00,Error:-0.74
t:31.50,Throttle:1706,Theta:4.32,theta_d:0.00,Error:-4.32
t:31.55,Throttle:1697,Theta:5.08,theta_d:0.00,Error:-5.08
t:31.60,Throttle:1736,Theta:3.19,theta_d:0.00,Error:-3.19
t:31.65,Throttle:1687,Theta:5.45,theta_d:0.00,Error:-5.45
t:31.70,Throttle:1715,Theta:4.32,theta_d:0.00,Error:-4.32
t:31.75,Throttle:1738,Theta:3.00,theta_d:0.00,Error:-3.00
t:31.80,Throttle:1782,Theta:0.55,theta_d:0.00,Error:-0.55
t:31.85,Throttle:1774,Theta:0.74,theta_d:0.00,Error:-0.74
t:31.90,Throttle:1753,Theta:1.87,theta_d:0.00,Error:-1.87
t:31.95,Throttle:1730,Theta:3.19,theta_d:0.00,Error:-3.19
t:32.00,Throttle:1725,Theta:3.57,theta_d:0.00,Error:-3.57
t:32.05,Throttle:1700,Theta:4.89,theta_d:0.00,Error:-4.89
t:32.10,Throttle:1698,Theta:5.08,theta_d:0.00,Error:-5.08
t:32.15,Throttle:1714,Theta:4.32,theta_d:0.00,Error:-4.32
t:32.20,Throttle:1770,Theta:1.30,theta_d:0.00,Error:-1.30
t:32.25,Throttle:1792,Theta:-0.21,theta_d:0.00,Error:0.21
t:32.30,Throttle:1762,Theta:1.30,theta_d:0.00,Error:-1.30
t:32.35,Throttle:1718,Theta:3.75,theta_d:0.00,Error:-3.75
t:32.40,Throttle:1712,Theta:4.32,theta_d:0.00,Error:-4.32
t:32.45,Throttle:1797,Theta:-0.21,theta_d:0.00,Error:0.21
t:32.50,Throttle:1688,Theta:5.08,theta_d:0.00,Error:-5.08
t:32.55,Throttle:1663,Theta:6.77,theta_d:0.00,Error:-6.77
t:32.60,Throttle:1679,Theta:6.21,theta_d:0.00,Error:-6.21
t:32.65,Throttle:1781,Theta:0.92,theta_d:0.00,Error:-0.92
t:32.70,Throttle:1827,Theta:-2.28,theta_d:0.00,Error:2.28
t:32.75,Throttle:1819,Theta:-2.10,theta_d:0.00,Error:2.10
t:32.80,Throttle:1759,Theta:1.30,theta_d:0.00,Error:-1.30
t:32.85,Throttle:1691,Theta:5.08,theta_d:0.00,Error:-5.08
t:32.90,Throttle:1687,Theta:5.64,theta_d:0.00,Error:-5.64
t:32.95,Throttle:1660,Theta:6.96,theta_d:0.00,Error:-6.96
t:33.00,Throttle:1695,Theta:5.45,theta_d:0.00,Error:-5.45
t:33.05,Throttle:1741,Theta:3.00,theta_d:0.00,Error:-3.00
t:33.10,Throttle:1828,Theta:-2.10,theta_d:0.00,Error:2.10
t:33.15,Throttle:1822,Theta:-2.28,theta_d:0.00,Error:2.28
t:33.20,Throttle:1786,Theta:-0.21,theta_d:0.00,Error:0.21
t:33.25,Throttle:1719,Theta:3.57,theta_d:0.00,Error:-3.57
t:33.30,Throttle:1668,Theta:6.40,theta_d:0.00,Error:-6.40
t:33.35,Throttle:1662,Theta:6.96,theta_d:0.00,Error:-6.96
t:33.40,Throttle:1683,Theta:6.02,theta_d:0.00,Error:-6.02
t:33.45,Throttle:1734,Theta:3.38,theta_d:0.00,Error:-3.38
t:33.50,Throttle:1809,Theta:-0.96,theta_d:0.00,Error:0.96
t:33.55,Throttle:1840,Theta:-3.23,theta_d:0.00,Error:3.23
t:33.60,Throttle:1784,Theta:-0.21,theta_d:0.00,Error:0.21
t:33.65,Throttle:1708,Theta:4.13,theta_d:0.00,Error:-4.13
t:33.70,Throttle:1677,Theta:6.02,theta_d:0.00,Error:-6.02
t:33.75,Throttle:1851,Theta:-3.23,theta_d:0.00,Error:3.23
t:33.80,Throttle:1706,Theta:3.94,theta_d:0.00,Error:-3.94
t:33.85,Throttle:1723,Theta:3.75,theta_d:0.00,Error:-3.75
t:33.90,Throttle:1669,Theta:6.40,theta_d:0.00,Error:-6.40
t:33.95,Throttle:1739,Theta:3.19,theta_d:0.00,Error:-3.19
t:34.00,Throttle:1792,Theta:-0.02,theta_d:0.00,Error:0.02
t:34.05,Throttle:1819,Theta:-1.91,theta_d:0.00,Error:1.91
t:34.10,Throttle:1800,Theta:-0.96,theta_d:0.00,Error:0.96
t:34.15,Throttle:1743,Theta:2.24,theta_d:0.00,Error:-2.24
t:34.20,Throttle:1697,Theta:4.89,theta_d:0.00,Error:-4.89
t:34.25,Throttle:1663,Theta:6.77,theta_d:0.00,Error:-6.77
t:34.30,Throttle:1683,Theta:6.02,theta_d:0.00,Error:-6.02
t:34.35,Throttle:1759,Theta:2.06,theta_d:0.00,Error:-2.06
t:34.40,Throttle:1800,Theta:-0.59,theta_d:0.00,Error:0.59
t:34.45,Throttle:1822,Theta:-2.10,theta_d:0.00,Error:2.10
t:34.50,Throttle:1762,Theta:1.11,theta_d:0.00,Error:-1.11
t:34.55,Throttle:1714,Theta:3.94,theta_d:0.00,Error:-3.94
t:34.60,Throttle:1685,Theta:5.64,theta_d:0.00,Error:-5.64
t:34.65,Throttle:1723,Theta:3.94,theta_d:0.00,Error:-3.94
t:34.70,Throttle:1697,Theta:5.08,theta_d:0.00,Error:-5.08
t:34.75,Throttle:1747,Theta:2.62,theta_d:0.00,Error:-2.62
t:34.80,Throttle:1713,Theta:4.13,theta_d:0.00,Error:-4.13
t:34.85,Throttle:1787,Theta:0.36,theta_d:0.00,Error:-0.36
t:34.90,Throttle:1716,Theta:3.75,theta_d:0.00,Error:-3.75
t:34.95,Throttle:1752,Theta:2.24,theta_d:0.00,Error:-2.24
t:35.00,Throttle:1773,Theta:0.92,theta_d:0.00,Error:-0.92
t:35.05,Throttle:1824,Theta:-2.10,theta_d:0.00,Error:2.10
t:35.10,Throttle:1693,Theta:4.70,theta_d:0.00,Error:-4.70
t:35.15,Throttle:1683,Theta:5.83,theta_d:0.00,Error:-5.83
t:35.20,Throttle:1665,Theta:6.77,theta_d:0.00,Error:-6.77
t:35.25,Throttle:1728,Theta:3.75,theta_d:0.00,Error:-3.75
t:35.30,Throttle:1806,Theta:-0.77,theta_d:0.00,Error:0.77
t:35.35,Throttle:1865,Theta:-4.74,theta_d:0.00,Error:4.74
